Meta Data,,,,,Size,,,,,,,Quality,,,,,,,,,
Stage (Major Focus),Date last modified,File Name,Version (in file name),Comment (in file name),Size (Mb),Letters Per Day (x1k),Letters (x10k),Words (x1k),Ave Word Len,Sentances (x1k),Paragraphs (x1k),Kincaid,ARI,Coleman-Liau,Flesch Index,Fog Index,Lix,SMOG-Grading,% short sentences,%  long sentences,% passive sentences
LIT-REVIEW,23-Mar-09,thesis 2008.txt,1,,25.1,,4.3,8.24,5.20,0.57,0.14,9.9,10.3,12.7,49.6,13.3,46.5,12,48,17,40
LIT-REVIEW,28-Feb-10,thesis (hotlinked) old.txt,1.5,hotlinked,28.2,0.07,6.9,13.39,5.12,0.86,0.21,10.1,10.4,12.4,50.3,13.4,46.5,12.2,47,17,42
LIT-REVIEW,28-May-10,thesis (hotlinked) 2.txt,2,hotlinked,29.3,0.24,9.0,17.58,5.12,1.04,0.26,10.6,11.1,12.5,49.4,13.9,48,12.5,49,18,46
LIT-REVIEW,30-Aug-10,thesis (hotlinked) 3.txt,3,hotlinked,36.1,0.45,13.2,26.23,5.05,1.41,0.33,10.8,11.6,12.3,51.1,14,47.6,12.6,52,16,46
LIT-REVIEW,30-Aug-10,thesis (live) 4.txt,4,live,36.1,0.00,13.2,26.23,5.05,1.41,0.33,10.8,11.6,12.3,51.1,14,47.6,12.6,52,16,46
LIT-REVIEW,29-Nov-10,thesis 4_3 (Repaired).txt,4.3,Repaired,39.5,0.29,15.9,31.40,5.07,1.76,0.36,10.6,11.3,12.3,51,13.9,47.4,12.5,52,16,43
LIT-REVIEW,10-Jan-11,thesis 4_3.txt,4.3,,39.5,0.00,15.9,31.41,5.07,1.76,0.36,10.6,11.3,12.3,51,13.9,47.4,12.5,52,16,43
LIT-REVIEW,09-Mar-11,thesis 4_4.txt,4.4,,40.7,0.16,16.9,33.28,5.07,1.85,0.39,10.6,11.4,12.4,50.8,14,47.6,12.6,51,17,45
SUPERVISOR_REVIEW,27-Apr-11,thesis 4_8 (spell check).txt,4.8,spell check,43.9,0.97,21.8,43.19,5.04,2.44,0.55,10.4,11.1,12.1,52.3,13.8,46.8,12.4,49,16,46
DOCUMENT_RECOVERY,08-Jun-11,thesis 5 (Repaired).txt,5,Repaired,44.6,0.27,22.9,45.47,5.04,2.62,0.57,10.2,11,12.1,52.6,13.6,46.5,12.3,47,17,45
METHOD,03-Jul-11,thesis 5_1.txt,5.1,,45.1,0.39,23.9,47.80,5.00,2.70,0.59,10.2,11,11.9,53.3,13.6,46.4,12.3,50,15,46
METHOD,06-Jul-11,thesis 5_2.txt,5.2,,45.1,0.56,24.1,48.28,5.00,2.77,0.59,10.1,10.8,11.9,53.7,13.5,46,12.2,48,17,45
METHOD,20-Jul-11,thesis 5_3.txt,5.3,,45.1,0.13,24.3,48.56,5.01,2.78,0.59,10.1,10.9,12,53.4,13.5,46.2,12.3,48,17,45
METHOD,26-Jul-11,thesis 5_4.txt,5.4,,46.9,0.20,24.5,48.83,5.01,2.80,0.60,10.1,10.9,12,53.4,13.5,46.2,12.3,48,17,45
METHOD,16-Aug-11,thesis 5_5.txt,5.5,,47.1,0.21,24.9,49.66,5.02,2.83,0.61,10.2,11,12,53,13.6,46.4,12.3,50,15,45
SUPERVISOR_REVIEW,18-Sep-11,Thesis 5_6 (restructure) (Repaired).txt,5.6,restructure Repaired,49.0,0.35,26.1,51.93,5.03,2.97,0.64,10.2,11,12.1,52.8,13.6,46.4,12.3,47,17,45
SUPERVISOR_REVIEW,19-Sep-11,Thesis 5_6 (restructure).txt,5.6,restructure,49.9,1.94,26.5,52.68,5.03,3.02,0.66,10.2,11,12.1,52.8,13.6,46.4,12.3,47,17,45
METHOD,19-Sep-11,Thesis 5_7 (chapter 5 finish).txt,5.7,chapter 5 finish,49.9,0.03,26.5,52.68,5.03,3.02,0.66,10.2,11,12.1,52.8,13.6,46.4,12.3,47,16,45
DOCUMENT_RECOVERY,26-Sep-11,Thesis 5_8 (RECOVER).txt,5.8,RECOVER,49.7,0.33,26.8,53.19,5.03,3.07,0.66,10.2,10.9,12.1,52.8,13.6,46.4,12.3,47,16,45
METHOD,27-Sep-11,Thesis 5_9 (chapter 5 is now done).txt,5.9,chapter 5 is now done,49.7,0.13,26.8,53.23,5.03,3.08,0.66,10.2,10.9,12.1,52.9,13.6,46.3,12.3,47,16,45
SUPERVISOR_REVIEW,10-Oct-11,Thesis 6_0 (restructure).txt,6,restructure,49.8,0.23,27.1,53.80,5.04,3.12,0.66,10.2,10.9,12.1,52.8,13.6,46.3,12.3,47,16,45
DATA_ANALYSIS,23-Oct-11,Thesis 6_1.txt,6.1,,49.5,0.00,27.1,53.80,5.04,3.12,0.66,10.2,10.9,12.1,52.8,13.6,46.3,12.3,47,16,45
SUPERVISOR_REVIEW,23-Oct-11,Thesis 6_1_5 (corrections).txt,6.15,corrections,49.5,-0.15,27.1,53.75,5.04,3.11,0.66,10.2,11,12.1,52.7,13.6,46.4,12.3,47,16,45
DATA_ANALYSIS,24-Oct-11,Thesis 6_2.txt,6.2,,49.5,-0.99,26.9,53.30,5.05,3.06,0.66,10.3,11.1,12.2,52.6,13.7,46.5,12.4,47,16,45
DATA_ANALYSIS,07-Nov-11,Thesis 6_3 (merge 6_1_5 & 6_2).txt,6.3,merge 6_1_5 & 6_2,51.2,0.24,27.3,53.97,5.05,3.10,0.66,10.3,11.1,12.2,52.5,13.7,46.5,12.4,46,16,46
DOCUMENT_RECOVERY,22-Nov-11,Thesis 6_4 (recover).txt,6.4,recover,51.8,0.68,28.3,56.04,5.06,3.39,0.68,9.9,10.6,12.1,53.4,13.3,45.8,12.1,49,15,43
DATA_ANALYSIS,19-Dec-11,Thesis 6_5 (getting shit done) (d m's conflicted copy 2011-12-19).txt,6.5,getting shit done,53.4,0.36,29.3,57.98,5.06,3.51,0.71,9.9,10.7,12.2,53.4,13.3,45.8,12.1,49,16,43
DATA_ANALYSIS,03-Jan-12,Thesis 6_6 (clickedy click).txt,6.6,clickedy click,53.8,0.04,29.4,58.16,5.06,3.30,0.72,10.3,11.2,12.2,52.3,13.8,46.7,12.4,49,15,47
DOCUMENT_RECOVERY,27-Jan-12,Thesis 6_8 (recover).txt,6.8,recover,55.4,0.84,31.5,62.72,5.02,3.55,0.78,10.2,11.1,12,53.4,13.6,46.2,12.3,49,15,47
DATA_ANALYSIS,31-Jan-12,Thesis 6_7.txt,6.7,,58.5,0.56,31.8,63.31,5.02,3.59,0.79,10.2,11,12,53.5,13.6,46.1,12.3,49,15,47
DOCUMENT_RECOVERY,09-Feb-12,Thesis 6_8 (recover from error) (2).txt,6.8,recover from error 2,66.6,0.24,32.0,63.71,5.03,3.62,0.80,10.2,11.1,12.1,53.3,13.6,46.2,12.3,49,15,47
DOCUMENT_RECOVERY,09-Feb-12,Thesis 6_8 (recover from error).txt,6.8,recover from error,65.0,0.23,32.0,63.78,5.02,3.63,0.80,10.2,11,12.1,53.4,13.6,46.1,12.3,49,15,47
SUPERVISOR_REVIEW,11-Feb-12,Thesis 6_9 (all comments gone).txt,6.9,all comments gone,66.7,1.08,32.4,64.43,5.02,3.69,0.80,10.1,11,12,53.6,13.5,46,12.2,46,16,47
DATA_ANALYSIS,12-Feb-12,Thesis 7 (chek page 107).txt,7,chek page 107,67.7,1.62,32.7,65.04,5.03,3.72,0.81,10.1,11,12.1,53.5,13.5,46.1,12.3,45,16,47
DATA_VISUALISATION,13-Feb-12,Thesis 7.1 (EMG charts) (2).txt,7.1,EMG charts 2,69.5,2.35,33.2,65.99,5.02,3.80,0.82,10.1,10.9,12,53.6,13.5,46,12.2,46,16,47
DATA_VISUALISATION,13-Feb-12,Thesis 7.1 (EMG charts).txt,7.1,EMG charts,69.5,0.00,33.2,65.99,5.02,3.80,0.82,10.1,10.9,12,53.6,13.5,46,12.2,46,16,47
DATA_VISUALISATION,15-Feb-12,Thesis 7.2 (citations going funny) (2).txt,7.2,citations going funny 2,70.9,0.44,33.3,66.27,5.02,3.81,0.82,10.1,10.9,12,53.7,13.5,46,12.2,46,16,47
DATA_VISUALISATION,15-Feb-12,Thesis 7.2 (citations going funny).txt,7.2,citations going funny,70.9,0.00,33.3,66.27,5.02,3.81,0.82,10.1,10.9,12,53.7,13.5,46,12.2,46,16,47
DATA_VISUALISATION,17-Feb-12,Thesis 7.2 (face stuff) (2).txt,7.2,face stuff 2,75.4,3.94,34.5,68.53,5.03,4.01,0.86,10,10.8,12,53.7,13.4,45.9,12.2,47,16,46
DATA_VISUALISATION,18-Feb-12,Thesis 7.2 (face stuff).txt,7.2,face stuff,75.4,0.00,34.5,68.53,5.03,4.01,0.86,10,10.8,12,53.7,13.4,45.9,12.2,47,16,46
RESTRUCTURE,20-Feb-12,Thesis 7.3 (background chapters).txt,7.3,background chapters,75.5,1.28,34.9,69.29,5.03,4.08,0.88,10,10.8,12,53.7,13.4,45.8,12.2,47,16,46
RESTRUCTURE,20-Feb-12,Thesis 7.4 (something odd).txt,7.4,something odd,75.5,0.91,34.9,69.47,5.03,4.09,0.89,10,10.7,12,53.8,13.4,45.8,12.2,47,16,46
RESTRUCTURE,21-Feb-12,OLD VERSION Thesis 7.41 (new intro and chapters).txt,7.41,new intro and chapters,75.5,5.11,36.0,71.45,5.03,4.33,0.89,9.8,10.5,12,54.1,13.2,45.4,12.1,48,15,45
DOCUMENT_RECOVERY,22-Feb-12,Thesis 7.5 moving to word 10.txt,7.5,moving to word 10,75.4,0.82,36.1,71.85,5.03,4.35,0.89,9.8,10.5,12,54.1,13.2,45.4,12.1,49,15,44
DOCUMENT_RECOVERY,25-Feb-12,Thesis 7.6 (recovered).txt,7.6,recovered,75.4,0.07,36.2,71.93,5.03,4.36,0.89,9.8,10.5,12,54.1,13.2,45.4,12.1,49,15,44
RESTRUCTURE,03-Mar-12,OLD VERSION Thesis 7.61 (will this work).txt,7.61,will this work,78.2,2.62,38.3,75.97,5.04,4.56,0.94,9.9,10.6,12,53.6,13.3,45.7,12.1,48,16,45
